532.290288,191.909920,21.248224,35.540323,63.635554,73.421072,76.612611,54.731907,18.757205,29.047535,16.544789,3.203824
513.582885,179.402754,-4.262992,41.796177,80.281930,74.029410,43.594119,42.130279,46.732824,45.037860,35.802933,15.190110
529.112509,182.956892,-38.840338,26.468269,99.490050,90.075265,59.134219,44.124412,46.306862,46.995959,30.338324,-16.444783
497.762739,178.825037,4.884936,46.650616,78.571798,85.387654,62.298054,49.846591,35.516694,28.551803,18.093215,-17.652661
466.764323,150.025770,-7.741414,66.284931,108.250508,104.572889,50.375764,38.870282,31.485282,24.067000,22.754032,0.498157
477.719941,149.688940,-26.598287,66.341448,115.572971,100.021495,42.478152,26.689501,12.218178,8.884254,3.110743,-0.910281
392.807104,93.638761,-5.410503,103.679534,108.340119,69.044530,37.646460,31.131705,33.293457,24.921672,1.882902,9.576537
276.698239,12.170292,-37.689458,98.752517,109.903094,45.144237,16.417554,33.762984,56.064790,35.305043,-0.821379,25.040096
235.871947,-1.473959,-23.502016,95.676501,82.643059,34.184140,14.381577,39.800831,39.802108,25.921715,20.019788,16.501307
232.927637,5.902099,-16.327079,95.049895,80.796192,30.978731,9.048718,45.507544,41.179623,14.441728,15.224273,34.334877
190.535466,16.853839,3.427428,90.922945,73.888831,12.277473,25.436572,49.634279,33.411973,2.184055,11.722607,45.248996
152.984871,28.213814,27.773519,85.216996,72.717592,25.974642,27.027847,54.808859,50.331382,6.677148,14.667650,56.456015
133.992071,9.730888,17.012258,62.315233,62.352408,10.457513,19.787078,42.685087,29.890447,4.366983,5.418984,41.085888
118.344618,9.902851,18.277162,55.450640,48.202342,13.918246,18.304673,29.613473,34.610824,-4.859440,5.238552,41.115897
108.050037,29.768011,38.370468,60.633788,52.327663,20.252129,36.189746,38.031089,36.365404,13.903658,11.962262,40.488911
78.458229,32.135974,44.634504,44.125942,48.200731,21.717004,32.640002,25.633401,29.807025,11.511569,14.569559,28.391893
101.316581,44.850682,58.227119,60.895560,57.296822,33.600279,40.130427,30.117757,33.621962,14.884718,5.379140,29.780867
86.366310,24.919373,37.740640,43.412477,48.721101,22.002323,33.498638,33.845984,34.266021,15.898363,15.956857,37.345139
80.814139,19.880464,29.978924,40.341665,45.497363,19.276565,30.940310,36.004844,36.962236,17.068998,14.881726,38.482932
78.054408,31.244544,41.131875,42.567726,46.328225,25.392820,35.780972,28.983275,33.778985,17.659743,14.670822,31.421733
70.277771,27.287149,37.760809,41.070048,37.601136,22.018021,34.593386,23.966144,30.093904,14.310074,13.177423,26.599936
69.305473,26.279101,35.503656,38.620374,36.650788,21.739455,35.392115,30.316874,33.085150,18.941495,19.086953,33.676767
91.989316,37.119392,42.474775,50.212028,46.558407,22.100547,40.003452,39.127786,38.950685,22.293013,28.041931,40.427926
89.898580,42.531514,45.147081,49.106443,41.427519,25.944135,41.836667,29.905164,31.479722,14.223567,18.048569,26.033603
82.338368,34.794159,39.241553,40.262376,39.870233,25.264214,40.440171,34.561281,37.017134,18.365575,21.109359,28.449398
81.745711,34.581219,35.326984,42.707492,38.048969,17.662098,39.308807,38.646694,34.139005,18.688306,21.511513,26.301084
86.847530,40.231709,41.795952,46.041344,36.764971,24.289838,38.806665,33.624452,34.254835,17.915228,19.390667,27.695599
104.523403,43.788097,42.468646,57.255766,42.052635,35.345977,50.148985,38.637003,41.796517,20.046320,19.072296,41.451888
84.567231,29.243595,30.585784,44.093449,31.429874,20.994405,32.863075,28.196259,25.249430,13.915064,6.666719,28.387608
98.473559,56.590742,60.059089,62.492009,50.536621,40.355791,50.470162,39.261869,42.180107,30.654652,22.800458,31.833906
86.852928,42.000905,49.637250,49.138239,42.466976,28.181701,42.199557,32.372342,35.849043,18.741858,16.233603,21.754748
