27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
27569.870174,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
1163.122450,413.358047,76.952700,-90.177207,-127.955625,-20.620716,27.797280,59.483920,-28.563140,-60.277746,-17.464998,20.992791
729.082458,384.000227,97.200865,-37.287921,-98.759212,-64.757201,4.676703,46.475263,-25.440952,-68.321316,-29.274886,-18.568719
690.061988,392.205077,114.441441,-16.799212,-108.771278,-100.276818,-47.297314,3.195849,-25.664645,-60.090025,-25.302325,-15.945877
342.129425,139.733706,11.667476,-30.219770,-68.010161,-46.354046,-15.253430,2.885419,-7.408810,-7.261410,27.881691,43.582443
102.918740,55.869860,19.977996,-7.425171,-13.666678,-9.632448,-0.610328,12.685181,-0.924152,-5.290049,6.162817,16.936410
51.218907,37.211802,22.075252,10.325729,7.058793,10.679989,10.644798,9.142832,6.065509,4.763706,-0.026145,-0.520676
29.712790,14.744411,8.421971,5.850285,-0.892554,-0.961939,-5.819954,-1.729762,2.523041,4.672829,0.760324,-0.864374
29.060865,-0.050248,-5.061361,7.446511,2.243123,2.268233,-1.393177,-3.841488,4.051847,13.343683,0.127459,-1.488945
37.308548,-8.245718,-6.314757,15.130075,3.977183,2.391276,5.484408,3.940208,-3.871701,14.910990,4.971727,-6.392591
50.265671,-18.254980,-12.647896,12.152215,1.151644,5.343959,-1.014342,0.630886,-7.658138,15.487923,2.475414,-12.051614
70.856883,-19.864134,-26.875903,5.950905,10.033522,11.069442,-9.500199,-5.199737,-2.383246,19.656021,1.272324,-19.013969
92.259229,-21.409418,-22.254622,8.203919,-1.069950,-6.143024,0.866411,7.338115,-8.117735,16.571813,8.379060,-13.754332
114.554409,-31.567859,-23.636294,12.211928,-2.046493,-2.633934,-6.672604,15.606509,-14.083663,12.793813,7.726351,-15.693915
141.238272,-38.572179,-18.560367,3.300146,1.951250,5.165058,-14.559373,20.758926,-17.062383,33.184716,12.224943,-33.105350
173.275056,-26.148712,-14.820819,-14.240070,-5.780317,3.946701,-13.754149,11.347207,0.475391,31.628755,-7.817117,-33.462839
189.256414,-29.478624,-24.769333,5.966140,-13.551755,-8.720048,-4.505347,10.886866,-13.500230,30.031703,-9.438958,-26.907914
204.079560,-42.781749,-24.898250,15.583091,-16.009887,-0.045290,-11.305001,13.614973,-10.205745,33.240238,8.548851,-26.070514
224.824098,-36.946112,-24.323068,0.505704,-17.586356,2.508480,-12.638501,1.292845,-20.535453,40.595350,5.317902,-41.824978
224.940739,-28.132354,-25.645792,8.347157,-4.925562,-1.718326,-2.502442,16.116161,-21.515725,38.568449,-3.076292,-47.788759
227.751528,-36.341164,-24.533933,20.301375,-15.804045,-12.641485,1.273514,22.484523,-21.666116,32.800160,0.593455,-44.506472
243.589203,-29.005141,-42.614412,-16.830285,-13.006970,-4.258595,-12.735796,15.860179,-21.429816,40.635377,9.209297,-35.764695
266.046025,-9.405744,-37.811433,-21.645602,-20.812771,2.157750,-11.495540,6.288672,-33.166227,43.212328,19.300553,-33.129926
236.444805,-21.828249,-20.010523,12.133960,-5.839809,1.968845,3.613785,1.907214,-35.646367,28.796902,3.456448,-35.987762
249.014410,-32.060263,-24.082401,17.867976,-25.414264,-16.586471,17.120239,37.818675,-46.192294,30.581984,3.946280,-46.846765
278.962925,-17.213771,-38.942302,-26.791271,-25.037687,1.867566,3.271041,28.338986,-28.728581,45.318366,15.048029,-35.907499
301.622565,-12.787070,-34.683092,-27.431689,-34.428861,8.477071,0.568091,17.320181,-23.124156,46.787319,-4.934602,-38.311889
291.299545,-9.545390,-31.167048,-10.197646,-39.942070,-4.305230,3.050452,21.500613,-17.981392,54.805598,-1.145800,-37.204795
269.749496,-7.230277,-38.941684,-32.084106,-42.024910,-4.286567,1.986179,43.316410,-23.383545,41.439007,11.355334,-37.959142
256.743770,-3.830229,-33.196016,-30.804380,-59.201725,-9.899255,25.890099,30.895900,-13.954101,54.919353,-12.144955,-50.735580
259.821852,6.248813,-26.002187,-26.171156,-60.597373,-8.231414,17.448268,26.398771,6.365418,61.763427,-15.136387,-44.971777
242.388590,-10.660647,-35.129987,-36.602786,-36.781387,5.892251,-1.235506,34.542557,-10.881110,58.009755,-1.224538,-43.637964
230.348524,-13.194942,-21.716884,-27.841064,-47.746983,1.407284,0.634365,30.494173,-25.379799,55.754761,3.843291,-34.728140
265.324468,-4.437227,-35.939850,-15.575162,-45.830768,-6.038304,2.174866,31.200188,-19.517629,54.520481,5.901446,-33.104306
247.995038,8.258341,-40.954067,-38.918958,-45.857497,-0.474465,-8.094695,25.654816,-8.702770,62.418941,9.657682,-42.559157
248.313540,7.863418,-19.501902,-23.323061,-56.910008,-19.865589,-14.123121,34.081981,-9.456089,64.074900,3.356809,-36.052535
270.486139,23.851828,0.415334,0.087297,-50.348447,-21.438874,-1.152594,50.554038,-9.897334,74.715175,22.856646,-27.224966
239.530860,14.451846,-18.207509,-16.157107,-57.229897,-24.614839,-14.058116,39.782059,-6.055843,65.138641,13.734027,-37.639890
215.735047,14.369618,-14.249134,-23.014109,-41.991783,-20.549254,-17.982158,26.149367,-15.881413,56.794858,7.446242,-29.893382
234.576603,22.611239,-6.347637,-15.700954,-56.379600,-17.899614,-0.001848,30.338289,-2.365699,50.065426,-8.274255,-35.345968
226.593338,18.990438,-15.023687,-24.673019,-65.729160,-18.425019,12.084029,50.107367,-0.067969,45.907602,-14.465183,-44.369467
239.228147,28.134528,-26.955073,-47.892515,-52.364361,-8.286660,6.282005,59.179880,-15.200702,41.232248,5.365585,-41.826684
234.044412,32.415287,-25.638165,-32.168631,-49.875523,-10.603153,15.971553,48.805305,-22.899129,32.307762,-5.415627,-53.169727
245.126465,26.602920,-23.476567,-33.579320,-53.397848,0.151749,17.197132,44.209128,-8.660823,42.462757,-12.853163,-36.867998
234.411817,11.263431,-30.455403,-26.965363,-61.258361,-6.939398,10.296949,55.461300,-20.869646,34.193771,0.605175,-42.892390
244.478866,34.306497,-18.723245,-40.465821,-55.435043,4.188203,15.668010,60.146857,-7.878362,38.918782,-9.782665,-50.300056
256.962180,39.986441,-32.802154,-57.659808,-54.376115,7.099020,14.324418,51.582398,-13.986965,43.372745,-2.749571,-46.532132
225.766855,16.756262,-21.924769,-43.414613,-53.982833,-1.886312,-9.711335,54.459431,-11.856768,40.761941,2.726508,-39.893811
231.468907,41.070141,-19.805736,-58.667371,-53.772687,6.333411,8.087581,47.834828,-2.738707,51.835326,-3.458471,-41.152004
251.332939,37.961297,-34.607609,-62.194941,-57.990378,5.822156,12.576772,55.649081,-17.670843,43.816164,5.092665,-56.130695
219.049637,40.205064,-35.426556,-41.539818,-50.179188,-10.235649,15.505127,42.858781,-5.863551,41.938117,7.068020,-34.264569
234.628675,39.058074,-42.421546,-40.901381,-51.835959,-17.693546,8.270754,41.644384,-10.186540,46.886694,11.294274,-47.368063
253.170017,53.513633,-33.563455,-54.850795,-53.258550,5.156277,8.878514,43.779703,1.481275,57.937454,6.252130,-51.805078
230.140024,33.331099,-37.653815,-45.658378,-57.861753,-9.574677,9.825215,42.732183,-9.750421,49.958735,-0.157675,-45.811678
225.547011,30.504759,-33.619542,-49.184673,-56.791328,2.514943,8.898555,40.756627,-16.885818,38.073975,8.360336,-45.797122
257.769066,42.297400,-46.361110,-58.958974,-42.760966,11.752563,18.976733,31.725608,-18.735353,51.734581,5.463982,-46.690752
236.577739,40.207718,-33.299894,-58.822334,-46.375872,14.614413,6.471010,46.183897,-10.799944,46.099268,6.917496,-41.832630
215.124106,38.056878,-33.345704,-42.440004,-45.020157,-7.489259,11.209858,42.759449,-9.115799,42.120055,11.499116,-36.860693
244.837834,37.690005,-44.388810,-33.581964,-45.738023,-17.775167,23.802754,47.881054,-16.905106,35.996830,-1.555095,-44.876916
241.389428,37.116696,-44.858829,-30.775771,-40.642849,-9.617504,24.886271,46.581674,-16.531606,37.230190,-1.259669,-44.826403
225.765995,30.247474,-50.958498,-30.596171,-31.023302,-16.768899,15.674799,37.434691,-16.679465,37.249375,15.389585,-35.476878
