86.292097,-2.482186,45.404882,39.876124,13.416100,43.298332,18.050413,22.136379,34.801702,10.313453,20.890347,27.945490
87.889917,-9.969643,36.051902,36.867867,6.765573,40.440715,16.092084,22.395795,34.669884,8.779669,20.580676,22.964826
95.648605,-12.468753,35.356613,36.711515,6.215027,37.225607,18.627442,26.310589,40.447796,5.495985,20.149240,25.670414
90.529956,-11.502961,42.549839,37.285698,10.410258,43.205233,19.454392,23.819177,40.244082,9.687742,25.540792,28.416388
77.401328,-16.214609,40.506276,28.022705,6.901029,39.644325,12.292890,20.736250,29.858279,9.030628,20.838280,22.022194
94.643284,4.125872,53.335636,46.901735,17.552754,56.294436,30.955079,31.784769,46.767075,24.662090,31.389692,34.685926
79.432866,-13.114988,39.654107,30.144865,4.773333,40.633215,16.402440,18.615915,29.746722,15.597934,15.161729,21.869760
119.645588,16.942024,70.188247,71.883418,36.117066,68.672134,51.350023,45.802320,59.067413,43.700386,37.697067,54.411043
139.969639,20.574626,60.239439,84.372296,39.602320,54.215359,45.555681,44.656304,47.257514,23.890362,28.993364,43.741094
123.453066,17.460728,65.866032,75.855133,31.760196,61.662429,44.551040,37.727792,47.501567,31.018054,30.173011,42.079524
102.339506,15.781209,63.052767,58.862036,31.305095,53.426962,39.065518,32.118761,38.103208,27.386636,20.197825,31.108918
85.041050,-8.571008,38.885371,36.443146,2.936034,41.575321,21.761623,18.157981,31.802670,12.256462,18.734098,28.432117
77.255217,-1.493572,34.438831,35.497724,2.925179,44.847062,25.144025,14.252012,33.776746,14.043419,13.214702,29.184003
70.970410,4.045348,36.822303,38.830624,8.218993,34.921582,25.292899,8.993020,33.115545,17.643100,9.573065,30.634036
63.627689,10.233440,35.988877,34.358720,12.229877,29.069859,24.449196,9.809781,26.018454,21.735626,6.036000,30.992720
63.812336,17.126992,35.863940,40.518550,20.629677,33.316852,30.865572,14.206163,31.608416,18.436142,13.149892,29.186673
59.451546,8.118327,21.925850,34.520582,15.414569,21.379180,26.673907,15.913129,21.575349,21.551230,17.111296,21.865829
48.356123,8.469158,21.712280,27.541336,12.046864,24.716479,20.960529,12.539634,21.301654,16.014045,13.041991,18.090747
47.780312,9.223971,25.680607,26.182785,10.448083,23.555530,18.083354,9.243135,17.282438,12.479904,4.806501,15.130542
60.987406,22.551128,35.155591,37.650648,17.601806,27.456101,23.060372,10.869211,15.436521,7.737318,3.910022,8.949264
55.362196,11.494654,22.141459,30.135694,9.032482,21.127930,23.978478,9.174244,13.651671,9.623143,6.193458,16.800237
62.031231,11.376557,27.186822,29.918989,10.435196,34.341647,32.113918,10.476543,27.378149,11.114813,9.257892,31.906281
53.626255,-0.107434,20.651925,15.465326,2.003762,24.872791,18.398590,1.834376,12.682527,5.555736,1.829949,21.368211
65.134954,-1.629217,29.502375,15.685558,3.236517,27.649068,7.837086,6.897847,5.432785,5.724416,5.135288,10.208111
88.540493,3.800575,43.951433,17.150176,5.195084,27.636526,7.760230,12.336697,3.901175,13.155964,8.137746,19.269003
75.609121,12.555969,29.738437,9.761817,10.457270,25.493976,13.189760,17.238558,4.746989,3.538060,1.856759,12.478651
86.813879,27.670564,50.556016,24.889993,22.486651,33.547545,15.802875,20.367189,5.350415,-1.860005,8.915043,4.241915
120.933118,52.753249,61.775938,27.769454,21.147584,14.088584,4.674801,12.015745,-9.741656,-10.642916,-0.801470,-2.133799
149.894967,56.000530,60.901796,31.204680,7.746887,-18.908116,-28.404673,0.130668,-23.066974,-12.491350,-2.309945,-8.345064
98.527616,29.985880,48.325790,32.440354,20.408590,1.641299,-12.332200,2.539084,-18.071392,-6.406441,-5.643484,-10.393408
96.629635,23.401992,43.927750,25.494478,13.753682,-3.999313,-8.561875,8.084676,-13.976649,7.579742,2.238477,-4.433353
80.419371,12.563514,36.881697,21.169380,16.639997,7.864752,6.198820,12.611306,-14.918242,14.134693,4.426934,-3.740417
65.404494,-2.298502,21.463785,3.576500,17.024747,14.797752,11.173094,10.303158,-13.230337,15.952522,7.783829,-2.598514
62.033028,-7.669813,21.436347,8.055749,10.963574,12.411913,11.005800,15.731939,-12.185124,12.950858,8.734561,-6.083152
63.730261,-3.575652,20.006565,7.526817,7.834327,15.408881,11.458001,12.091695,-8.651642,4.399153,11.303491,-8.067520
78.838700,10.307033,23.156059,14.412725,10.854427,25.598614,21.374593,25.898260,-1.388479,15.005717,17.915606,-7.613455
74.615435,12.411145,15.080413,6.409727,15.002909,27.801698,19.847604,22.296521,3.642323,17.331735,20.479830,0.173911
83.052540,16.167015,14.560604,2.917810,12.296291,35.417209,20.123956,23.596382,-4.913299,11.069193,17.616661,3.992766
90.855520,26.372379,15.429373,7.874613,11.133991,35.883282,26.093365,38.180009,6.389066,11.980104,14.442878,7.365149
93.741758,16.502007,0.204999,4.487246,4.933961,31.497462,12.818647,31.106832,4.641770,7.538823,15.645668,-6.591944
93.719921,13.578227,2.447685,11.276573,8.802340,36.442239,5.450399,26.191603,5.233467,18.587938,23.761064,-12.746504
102.923364,25.262274,6.417995,15.388368,19.255976,40.448593,0.980651,16.740558,-1.973537,4.723081,15.337046,-16.912703
98.380799,22.918744,6.890739,9.208498,12.654132,43.614248,13.560577,31.050778,5.629276,13.127609,23.576869,-2.172892
82.405670,16.741990,11.215239,12.124344,10.138457,39.436951,9.311098,31.362081,15.330658,13.962615,22.638567,0.603834
76.967377,10.268233,6.548871,8.099821,5.689939,30.121361,7.349952,29.924019,11.678134,13.067546,16.608830,-7.944239
99.347406,24.628382,18.780409,21.712314,9.074476,35.049042,15.972676,44.592887,27.326122,24.175229,25.070930,-0.918285
85.261908,16.445545,6.525721,15.406586,12.404922,31.390811,7.158577,32.862946,21.599764,12.354840,23.055980,3.906134
68.329432,19.618249,2.254114,18.263841,21.409744,30.819397,19.418081,19.731018,16.263367,17.402853,16.989119,4.797618
90.404793,56.305746,25.800697,37.484270,47.270399,38.769717,35.382147,36.055806,33.093137,34.625970,28.032801,29.589917
66.027673,28.058840,26.853010,27.843966,35.513874,33.005809,22.818687,30.049754,22.351522,30.526823,21.909382,19.005225
61.532716,24.436044,37.508702,34.243597,36.101124,33.951369,27.589588,34.372245,28.106458,31.074026,26.157422,23.994562
74.288718,41.645423,57.262766,49.355763,45.601837,45.487490,41.190036,48.295168,36.247451,43.249218,35.276687,31.998073
93.343173,32.152489,70.885190,46.655744,44.578510,56.333762,28.485002,49.019669,26.950915,37.803732,29.763648,28.781643
100.729280,24.546358,71.949041,44.561273,37.213207,56.181965,26.535267,45.018121,28.076100,36.941416,29.543689,35.113823
96.584867,13.628577,70.045995,38.795355,38.783386,56.380221,28.339626,43.859604,29.105035,34.683040,29.979847,32.309733
119.537616,11.840255,71.897312,31.489514,45.314706,61.163990,21.524155,46.977787,14.988459,35.864973,25.503954,28.336153
219.506136,48.527892,69.496056,20.092513,53.948091,83.611926,28.609950,44.576131,5.274014,27.078162,36.788792,40.112625
379.397926,100.491779,-33.890224,-92.476397,25.471576,105.376959,58.693926,73.710579,30.370068,-3.009025,-6.213441,25.787186
408.574842,111.276081,-34.108191,-107.000590,33.897986,132.411852,60.100175,73.155048,32.389493,18.868510,-15.603576,21.785652
418.558317,128.500316,-34.760573,-109.716732,33.917654,101.665417,43.328913,71.253821,56.135055,48.213750,-11.677474,8.727486
378.957961,102.579443,-52.465574,-98.525574,62.241721,116.058517,43.361933,65.866839,59.740436,42.844580,0.791752,23.857313
318.397940,57.406104,-74.521826,-128.532304,33.352281,137.090969,54.568520,28.288530,2.705527,12.095972,-6.895551,24.375284
245.902411,20.046122,-58.648753,-97.191095,28.156871,112.967724,24.426361,7.172885,-4.045274,14.711921,-1.231006,7.687824
261.171077,35.684758,-63.035768,-95.158530,47.259688,131.555455,29.642036,-3.611389,-8.191002,34.566219,9.717633,9.711258
188.366543,28.321422,-50.210487,-64.857431,46.206223,103.205039,14.845853,-8.878082,-5.596920,30.308042,18.068775,6.014177
175.845740,22.728265,-36.038302,-43.083495,65.003502,98.896117,18.023741,-9.994602,7.721822,51.332132,27.868871,9.804028
182.239624,27.047455,-36.195589,-36.196663,83.460855,107.277019,12.682999,-18.081385,18.216180,69.800971,33.444166,9.103006
157.148220,14.314418,-55.435217,-42.053628,67.517709,88.854713,-10.372570,-34.848765,7.215879,54.991091,20.701021,-7.111579
150.323050,25.356073,-53.170525,-31.950011,70.682212,92.047914,-1.126389,-30.092469,6.942699,60.125532,30.119565,-2.935564
125.185812,25.526434,-58.991910,-23.862518,65.923926,71.430432,-10.304629,-28.982890,17.890866,49.897824,19.231554,-8.728683
140.030109,37.931926,-66.887601,-21.682500,80.375442,77.163513,-10.650963,-31.405244,29.535885,63.871428,18.531696,-14.355741
153.575775,61.448268,-42.968960,1.688337,95.360136,87.277986,15.186861,-13.577067,32.944258,64.770329,32.647425,0.787147
169.901548,65.907024,-39.269195,7.288316,100.619410,94.190910,15.573794,-13.134075,29.558559,62.062821,26.428118,-2.297744
162.652818,57.016219,-35.860993,5.271868,95.877441,85.305675,1.666969,-14.197500,29.989513,63.012928,15.792247,-12.586430
157.068713,54.826780,-36.337351,4.267673,95.348726,85.636698,4.760265,-6.124450,37.039435,71.608598,25.595702,-1.519161
167.031957,60.971895,-30.078503,10.018422,101.448961,97.685603,16.953508,0.954704,47.591474,77.716106,31.673648,13.765729
191.526317,56.080441,-65.425525,-20.518171,106.909564,104.830599,-5.413073,-18.304826,48.034437,77.893002,19.508784,-2.292645
201.240943,63.953707,-51.652249,-23.211641,81.184436,94.885621,16.072980,2.018412,48.858162,57.134791,10.290820,7.936956
252.593580,84.936029,-74.711169,-55.419615,66.269912,98.155626,31.217531,18.297223,53.346832,35.114270,-18.296280,2.522534
299.899334,98.490025,-86.986339,-87.740700,50.439561,121.949096,65.775577,45.345564,54.345702,26.407395,-22.663876,21.518640
317.809497,100.706188,-102.603059,-102.902819,36.168431,116.857145,62.514492,39.904102,59.670067,21.171881,-19.574487,10.478510
358.309044,111.724266,-99.604790,-108.582946,19.918121,107.802160,71.559541,64.392894,77.095299,11.947241,-22.636926,10.432714
396.880430,108.970296,-101.609902,-83.793952,15.801857,107.126377,65.711753,86.495168,101.870799,16.506449,-12.886961,7.867036
391.687844,110.550094,-92.293092,-63.966050,20.670892,97.443785,68.955987,84.989415,100.166037,20.262455,-11.815524,0.520436
408.549690,103.117959,-111.167428,-50.926141,34.023410,82.541527,76.830922,91.853397,79.905946,9.019815,-1.742714,18.219352
272.626931,25.477542,-54.401387,42.066031,51.282489,39.073046,60.292176,83.081155,31.028003,5.060473,35.743655,42.279302
171.388939,-5.795865,3.723976,79.518733,36.996059,23.696512,50.321812,55.682323,20.771367,18.555017,46.563293,36.746594
175.606668,-11.904951,12.575653,81.859047,28.566008,19.553120,52.697551,47.024490,20.134385,26.869183,48.625801,34.879096
185.799913,-15.560643,9.285381,93.582187,27.141668,25.007669,58.980193,56.735349,19.932413,34.239814,47.369324,34.817750
120.673472,1.739725,25.143903,67.903482,17.346287,36.786907,46.257060,41.121687,20.178378,29.882914,37.017106,27.936183
62.524502,11.800187,20.672654,30.279477,11.274883,17.785240,27.611299,18.049729,8.037322,20.499304,10.794875,11.842143
50.226673,25.029492,22.880977,17.026005,9.032293,15.226040,15.922400,13.128262,9.440600,12.912134,9.759004,14.888159
55.300364,21.542499,23.776021,26.667542,12.793632,16.851805,15.059327,10.546185,8.316781,8.483326,3.350432,13.228250
46.131819,18.384092,19.685324,19.034897,6.949648,15.033905,8.335253,2.299388,4.435558,13.612318,3.555373,15.769673
38.923105,13.578563,9.111690,6.676428,-2.759697,9.938717,10.756155,3.766956,4.627755,7.285728,-2.576595,8.178973
39.437331,14.165191,13.725267,11.435000,3.260416,12.340243,9.368692,3.966063,2.734855,8.957670,2.695107,12.206848
