100.715040,10.393474,21.024770,5.160380,9.536351,27.961254,48.288188,38.839102,19.048935,12.727900,-1.807596,18.837143
84.930668,-1.057092,17.260590,15.519962,16.075996,21.362485,29.889489,22.585837,22.424767,13.176890,4.616152,17.635717
84.002785,-1.109683,14.262052,20.610580,23.372736,16.524988,15.677601,13.888480,22.131023,10.442532,2.025325,14.291119
73.861556,-6.838996,1.429012,18.524913,20.376823,8.537450,8.660644,13.910683,23.089321,11.142357,4.757542,18.143856
73.445094,-6.622441,7.468129,18.834126,17.219079,6.620771,8.723240,10.800647,23.385019,13.620277,6.927077,7.082955
71.746091,-5.949567,-3.217295,16.872096,26.610611,12.781836,-3.360595,3.270817,22.896521,17.190134,-0.704318,-1.999966
69.328884,-11.606273,-9.127312,14.492480,22.471715,11.432457,-5.348030,4.600984,20.337006,14.494072,-2.948854,-2.063530
79.678470,-14.587766,-8.289775,18.278749,24.722847,14.088123,-5.218863,8.799138,20.479624,21.873830,-0.465038,-3.456174
120.885889,-14.490583,-19.183541,26.178406,40.369267,21.809011,-0.452229,5.988024,18.480697,39.606334,7.823453,-13.976805
118.461391,-6.054079,-11.947542,29.474856,38.640863,36.895525,6.355406,12.316797,19.470513,38.223016,18.007574,-2.801283
129.088417,-29.435629,-30.422800,36.617911,13.225659,11.731182,8.821914,4.882049,1.588555,28.742689,15.330877,-12.784747
121.873150,-30.316434,-34.173245,28.701883,8.388622,14.379585,-2.289717,-2.870467,-0.072087,23.971968,6.532982,-23.435425
129.993725,-25.922923,-34.613987,29.778947,4.908221,8.846419,5.164474,-4.110140,-8.330676,26.037755,12.842014,-24.798190
131.777486,-19.437727,-31.199676,32.631313,2.869342,5.763887,20.333745,-4.446144,-2.781263,31.218193,19.457435,-21.341168
137.877954,-12.587816,-28.652017,26.263796,6.596697,5.199684,20.688557,-0.633406,2.987484,40.031651,32.428536,-17.328702
132.540280,-0.702543,-20.566246,17.163876,-0.698718,-5.493149,5.198450,10.838983,24.488856,36.086837,28.986483,-7.811991
134.140326,-6.797595,-11.582129,26.543568,-10.492960,-13.452992,13.634136,9.148993,4.163595,32.308031,41.187319,-9.283555
131.302404,-31.816618,-22.595181,37.202549,-27.278353,-24.768002,17.609763,-11.559858,-8.701014,29.364986,30.331567,-14.940091
111.554661,-39.262352,-32.805485,31.749576,-6.599755,-5.503859,10.438112,-17.902251,-5.694358,20.865763,7.274853,-13.119506
117.350305,-35.367035,-18.753685,35.820843,-22.498053,-12.269121,6.495741,-17.780855,6.596528,21.484744,13.617207,-6.861056
125.887398,-36.357487,-9.153852,47.266785,-34.550720,-14.256614,18.927112,6.459217,6.235062,15.825163,26.267760,-3.211059
117.741820,-47.856827,-16.448521,44.309919,-30.159364,-18.113064,22.380184,6.982333,-4.811155,3.438973,18.062652,0.356854
122.312703,-48.751959,-29.045102,56.556656,-22.916670,-28.727775,33.648781,6.932440,-14.446428,9.307478,13.893808,-2.419893
122.288056,-51.378531,-38.637885,62.218636,-19.671450,-36.754385,24.115039,15.126989,-9.775204,-7.964896,22.824768,-7.322143
151.821616,-44.884576,-74.531537,55.024614,12.158895,-25.656875,-3.856979,3.510665,13.272250,-8.499194,15.126407,-1.777702
131.631905,-36.020203,-76.792693,44.987110,33.809218,-25.549515,-13.621001,-1.341548,30.562385,-8.851234,-21.853739,12.479840
94.618704,-26.680602,-52.410236,35.060688,18.040083,-17.252577,-8.570615,-11.310698,38.974821,-0.661122,-36.449438,18.342166
80.777428,-21.750551,-41.038676,26.851930,14.662826,-11.958848,-10.153782,-17.844888,39.885094,6.664713,-43.177854,19.351653
67.033883,-11.894758,-35.831011,14.073567,24.063913,-7.567369,-18.870737,-6.020015,39.074876,0.373183,-37.001333,16.171931
58.891726,-4.023863,-25.965669,17.297801,28.300333,-2.017282,-11.676355,5.368589,38.743427,-4.996169,-25.031575,25.084483
55.499061,-11.828274,-30.406858,14.890009,18.145330,-8.452292,-22.089898,6.502172,30.500241,-12.265297,-25.712644,26.347021
49.797845,-9.026902,-19.231117,11.223671,1.742689,-5.100172,-13.351559,1.828023,18.071760,-0.031863,-15.740795,8.166690
39.848193,-4.905427,-12.558880,2.161699,3.168029,0.514647,-13.386271,5.598482,9.588398,0.926381,-6.821617,1.839984
36.385755,-5.339208,-9.001135,3.533250,0.305132,-1.153825,-6.461903,11.401648,3.037702,3.778989,0.874500,-3.381293
43.767289,-11.275132,-5.279092,1.661528,-4.145845,5.893681,-11.118868,11.904114,2.906912,0.675308,3.842230,-1.859452
43.296459,-13.708131,-4.361976,3.712553,-5.137398,4.865401,-4.189718,9.593894,-6.485512,7.126516,7.453622,-9.504965
39.759860,-13.017887,-0.438337,1.999207,-0.034188,11.300569,-3.332394,5.016743,-3.981313,9.489005,10.215174,-12.361713
44.813471,-11.743753,-5.138858,7.070075,-0.380160,6.235576,1.636544,5.087251,-6.472459,10.075053,12.397488,-17.492274
39.322812,-12.526579,-2.603651,3.464300,-2.005817,5.331331,-4.460811,2.444575,-2.443369,1.814864,8.382773,-9.900791
42.180628,-11.067995,-5.107300,4.324000,1.199014,3.614185,-0.316841,-1.228258,-3.394239,7.976318,4.579256,-10.284292
48.680725,-12.934107,-6.712215,5.664240,-0.043081,1.673453,-1.952605,2.983393,-4.889637,6.405795,4.167573,-18.229459
47.118889,-6.371992,-9.044218,8.256327,5.032204,1.465318,1.248832,-0.302294,-4.779148,1.687798,2.030958,-16.303913
40.887422,-3.554640,-1.887774,5.370662,0.471618,8.606666,1.672497,-0.429693,-3.401324,-4.458042,-1.315532,-12.452003
45.163374,-4.829200,-4.636301,6.207334,2.179944,2.001456,5.461614,3.042528,-11.045919,0.942525,0.582395,-13.502939
34.993961,-4.371423,-3.402077,4.350786,-1.798906,9.897917,0.198436,0.502966,-4.405438,-3.889048,3.214256,-10.323069
23.327944,2.079327,-3.127420,-5.282484,-2.889446,10.799199,6.909964,1.252278,-7.938202,-9.502865,2.360419,0.652031
36.888449,8.437698,-13.148109,-20.449882,-2.366108,21.800103,14.121615,-5.776657,-19.177764,-13.751542,13.177146,12.783534
52.997488,16.300934,-20.136966,-31.441845,-4.822415,31.005525,14.498565,-16.161199,-31.002469,-13.094952,27.107383,24.619474
47.450432,14.430658,-17.392680,-29.413775,-0.017696,25.869525,12.449625,-16.908495,-30.016032,-7.135787,23.332647,25.776440
72.751787,5.294714,-28.744317,-34.752930,1.721396,38.805137,27.593450,-17.960809,-41.796095,-3.886752,16.043336,32.498699
148.651498,4.198926,-63.575672,-50.537659,-9.998098,54.905606,73.082997,-21.198967,-83.019240,-11.203502,20.104030,48.843778
133.212703,14.226366,-60.535261,-54.784794,-8.597073,46.198258,70.504228,-5.168955,-76.145542,-22.537865,10.542140,39.258140
105.684703,1.973523,-38.223790,-35.838217,-0.545367,28.739266,35.549197,-1.197952,-48.210023,-6.225356,11.203149,18.527524
171.115652,25.109530,-68.472390,-88.153259,-17.837186,61.185602,44.790220,5.204663,-39.095713,-14.719377,8.620868,5.257366
192.082253,41.407753,-84.455167,-113.719191,-16.479571,77.131157,32.775739,-3.967637,-9.957442,4.623137,-8.595107,-28.381802
175.942448,51.433492,-86.528543,-121.948574,-17.585191,81.677206,53.189899,2.782974,-32.939212,-11.857857,-5.091091,-13.765146
174.163813,55.878744,-92.764993,-122.294047,-13.913788,83.036874,52.566613,-0.029332,-27.402285,-13.374717,-12.070233,-18.475104
165.994381,61.742371,-87.284382,-124.712009,-20.193891,75.523765,64.558121,6.531767,-34.629863,-15.459280,-10.343155,-11.068082
