92.778371,31.147519,-43.281544,-40.150374,-1.793901,15.156239,-1.252957,-8.365132,11.501590,20.060432,10.544719,-8.071703
92.522949,30.622855,-28.148675,-43.307627,-2.982776,4.107980,-2.218899,-7.510124,11.747615,19.034539,6.267068,-4.747846
96.501109,30.799608,-23.181291,-31.873746,1.503543,-0.841170,-2.384274,-4.980938,9.306581,12.678473,4.866489,-5.343529
94.372183,26.333381,-32.128954,-29.898125,9.052414,7.388335,0.209806,-9.674639,2.219117,11.572473,8.934576,-4.084171
127.571131,37.502511,-53.558931,-49.694972,-2.674901,13.095922,11.659965,-2.722942,5.283178,19.577849,17.770351,-9.102470
156.514016,43.881875,-64.102910,-51.577128,-8.139410,7.074194,9.245480,-1.604107,11.164171,13.704084,3.646937,-7.840395
143.866757,41.038669,-56.036869,-47.248587,-2.842168,-2.767219,4.265372,-0.243134,8.398127,8.128124,-0.466485,-10.365189
111.549785,32.525912,-40.946629,-38.158414,-2.478393,-0.905685,1.679854,-6.839560,2.790865,8.140272,2.876611,-6.752802
115.206795,39.307825,-37.591708,-50.191898,-10.170074,-0.311054,5.384851,-0.283880,5.732658,6.757409,1.988088,-11.454964
122.001639,40.379532,-42.791401,-51.438595,-8.207630,1.167284,-0.660464,2.052306,10.749280,3.451979,-1.791599,-13.220586
121.979128,38.650290,-49.381117,-46.708797,-1.616437,1.970845,-3.992783,-3.030978,4.353253,8.740092,3.800825,-12.599545
127.576763,43.633551,-47.208356,-59.323104,-8.985526,5.076938,2.285710,-1.289241,4.450580,11.449772,3.460937,-13.632861
131.142771,40.551768,-48.635260,-54.372733,-12.289577,1.516421,4.595803,3.494066,1.469386,9.415732,5.334540,-12.916757
116.149103,32.647461,-43.752297,-42.825280,-5.066922,-2.316861,2.895448,1.263121,-4.395804,7.951251,5.568494,-9.226078
140.201295,41.145930,-60.118274,-59.072050,-0.693472,6.769223,3.481464,-0.244966,2.167807,9.058174,0.312545,-11.654673
143.735111,46.038256,-64.911795,-62.753781,-2.250020,9.232193,4.365097,0.904178,2.392423,10.096109,0.614660,-12.767712
115.067871,33.933304,-45.430973,-51.508477,-0.059180,1.055900,2.763048,0.474666,3.786395,4.882063,2.448993,-7.590165
98.752398,32.808880,-34.183347,-45.168332,-6.812810,-0.183994,5.401281,2.411822,2.089520,-1.523838,0.623528,-2.299387
104.511390,34.402617,-37.566686,-48.595927,-5.756861,4.795755,6.103396,1.294967,0.755526,-3.319891,-0.956714,2.056472
99.762914,28.147768,-42.365544,-39.439209,5.239812,1.925645,0.496366,-1.466729,-0.876315,-4.317202,4.743098,5.347620
98.550440,21.522327,-42.081343,-35.224878,8.822687,3.588010,1.711468,-4.567966,-4.046711,-3.662521,4.191246,8.173119
108.822759,23.692453,-47.235768,-38.795188,5.697521,10.200629,9.375031,-9.775432,-9.201170,0.206653,2.537244,7.331491
96.302237,21.928923,-37.973091,-38.207818,3.629000,8.401921,8.242432,-9.379200,-4.909272,-1.817048,2.138537,5.974212
85.295203,21.660442,-32.586491,-30.344727,-1.680778,3.614385,2.750492,-5.864760,0.971825,2.567106,-5.509832,2.603834
98.570538,29.824040,-32.756437,-40.903434,-10.347639,5.031911,9.290241,-2.808569,1.244432,2.879354,-8.535074,-2.784682
96.350762,31.920656,-30.135806,-41.978757,-11.692463,2.579380,7.111200,-2.809205,4.976812,7.771511,-9.228888,-8.953848
92.013981,28.566985,-27.997034,-38.347466,-8.001674,1.892796,3.253153,-3.108133,5.473575,7.260429,-10.324914,-7.195023
115.527439,34.970951,-38.916097,-45.991914,-9.006179,2.506278,3.810071,-0.776035,10.864607,8.600756,-17.102811,-11.094337
118.615331,34.996894,-42.067524,-49.492068,-6.813011,6.949891,6.821182,-3.865444,13.747585,10.519853,-15.011735,-13.191172
84.830619,23.698711,-26.961588,-35.239257,-5.598568,5.018988,10.529707,-4.540692,3.332840,7.423392,-7.094837,-2.785163
94.396176,30.671117,-24.862693,-37.565974,-6.089889,6.923934,14.483329,-6.105674,-0.125886,4.633650,-9.905296,-9.436922
99.259646,35.707462,-21.127893,-38.597479,-12.170957,1.802946,16.164083,3.717552,7.501360,3.413081,-13.272774,-12.417298
86.556347,27.646468,-18.715112,-29.270365,-9.199896,4.113733,20.153426,11.401397,9.321001,6.688818,-3.262522,-5.084770
86.602897,28.895482,-20.094957,-34.991808,-0.154933,14.430216,18.047987,1.175012,1.997096,1.844349,-2.842904,-3.679513
103.191111,39.806811,-19.118977,-35.221448,4.826982,24.508539,19.636040,-0.440141,7.676615,1.432345,-4.637409,-3.044087
90.186634,32.890337,-14.974161,-23.708331,14.022845,28.299217,12.821786,0.110751,13.288383,11.811838,3.221706,2.289702
76.402464,27.619965,-4.398374,-18.018088,20.061455,27.122804,12.239431,-1.063620,12.185795,14.425873,13.176133,1.159319
104.225677,47.115941,0.033119,-15.311297,31.056547,39.086411,22.615529,0.748068,17.069563,17.215442,13.808421,2.187443
109.119783,44.410717,-6.980630,-20.565336,28.678631,38.704190,20.598041,0.472032,19.827845,18.425085,12.048390,1.269307
94.753471,40.165779,-13.643773,-23.089710,23.773479,33.709509,18.001278,2.537376,17.607751,20.264075,12.147779,-0.051457
